48645,85,81,102,114,37,-6.300000000000002
48646,36,34,49,30,15,-4.600000000000001
48647,7,13,21,38,5,2.100000000000001
48648,5,13,36,45,5,3.2000000000000006
48649,3,8,3,11,3,0.3000000000000001
48650,23,28,39,63,21,3.1000000000000005
48651,56,84,69,64,23,-8.600000000000003
48652,82,97,121,125,98,6.000000000000002
48653,149,456,780,419,117,-10.1
48654,0,0,0,1,1,0.30000000000000004
48655,141,315,117,133,75,-31.400000000000006
48656,268,180,243,253,116,-23.10000000000001
48657,199,170,231,289,162,4.500000000000001
48658,331,240,486,397,180,-14.500000000000005
48659,452,299,506,492,217,-27.7
48660,7,11,11,23,4,0.6000000000000003
48661,48,55,49,43,16,-7.600000000000003
48662,1,0,0,0,0,-0.20000000000000004
48663,9,15,21,17,7,-0.19999999999999984
48664,18,32,33,37,14,-0.30000000000000027
48665,10,15,27,23,7,0.20000000000000004
48666,16,26,31,29,8,-1.3000000000000005
48667,42,68,59,77,17,-4.1000000000000005
48668,39,39,34,78,22,0.5
48669,40,18,35,37,20,-2.100000000000001
48670,42,30,28,28,9,-6.800000000000002
48671,30,35,24,32,15,-3.3000000000000003
48672,66,75,69,57,21,-10.800000000000004
48673,25,52,25,20,2,-7.8000000000000025
48674,25,19,21,42,18,0.9000000000000004
48675,0,0,0,1,0,0.10000000000000003
48676,0,1,0,0,0,-0.10000000000000002
48677,21,75,63,13,8,-8.8
48678,0,9,23,4,7,0.9000000000000005
48679,4,5,14,8,7,0.9000000000000002
48680,61,88,96,98,65,1.7999999999999994
48681,170,160,182,222,105,-6.800000000000002
48682,47,19,38,52,56,5.100000000000001
48683,93,68,81,101,45,-6.300000000000002
48684,118,82,126,111,51,-10.500000000000002
48685,191,142,155,136,69,-25.000000000000004
48686,80,87,91,96,45,-6.100000000000002
48687,186,143,208,319,122,4.8
48688,83,79,103,77,44,-8.0
48689,61,44,70,86,34,-1.2000000000000008
48690,129,75,79,122,25,-16.100000000000005
48691,817,728,997,1156,442,-32.20000000000001
48692,88,105,192,127,48,-5.800000000000001
48693,149,171,318,185,138,-0.8000000000000006
48694,43,56,135,163,51,12.300000000000002
48696,79,111,146,199,46,2.2
48697,68,86,99,210,37,6.200000000000001
48698,9,3,13,12,5,0.1
48699,79,27,29,4,38,-10.500000000000002
48700,39,9,16,11,17,-4.2
48701,4,4,6,9,1,-0.10000000000000007
48702,152,144,93,77,46,-27.90000000000001
48703,22,9,19,14,2,-3.500000000000001
48704,20,17,19,9,8,-3.2000000000000006
48705,8,20,22,40,9,2.200000000000001
48706,18,3,9,11,1,-2.600000000000001
48707,9,4,11,7,3,-0.9000000000000004
48708,10,56,28,30,9,-2.800000000000001
48709,19,17,14,20,2,-3.1000000000000005
48710,41,63,77,32,11,-9.100000000000003
48711,16,12,12,9,0,-3.5000000000000004
48712,13,25,15,13,16,-0.6000000000000002
48713,22,10,14,5,2,-4.500000000000001
48714,6,2,10,5,2,-0.5000000000000001
48715,7,6,8,14,6,0.6000000000000001
48716,6,9,12,6,4,-0.7000000000000002
48717,14,8,22,13,3,-1.7000000000000004
48718,24,6,17,6,6,-3.600000000000001
48719,11,4,7,5,2,-1.7000000000000002
48720,214,302,226,207,90,-34.300000000000004
48721,9,11,3,3,13,1.0044092104811366e-16
48722,10,9,9,9,2,-1.6000000000000003
48723,6,6,33,5,1,-1.1000000000000003
48724,10,13,33,11,2,-1.7999999999999998
48725,8,31,63,13,5,-2.4000000000000004
48726,8,6,11,12,2,-0.6000000000000001
48727,10,8,7,24,7,1.0000000000000004
48728,3,2,9,4,5,0.6000000000000001
48729,10,3,2,10,6,-0.10000000000000002
48730,7,3,17,11,4,0.2
48731,6,5,13,2,2,-1.1
48732,6,9,14,13,2,-0.39999999999999997
48733,11,8,9,8,15,0.8000000000000002
48734,7,17,14,8,17,1.1000000000000003
48735,0,0,2,3,0,0.3000000000000001
48736,1,2,3,0,1,-0.2
48737,22,5,1,2,1,-4.500000000000001
48738,5,2,0,2,2,-0.6000000000000002
48739,2,0,0,0,1,-0.20000000000000004
48740,5,0,0,1,3,-0.3000000000000001
48741,2,1,3,1,0,-0.4000000000000001
48742,8,6,4,3,0,-1.9000000000000004
48743,1,0,0,0,0,-0.20000000000000004
48745,3,8,12,6,2,-0.40000000000000013
48746,0,0,0,0,0,0
48747,11,20,8,2,0,-4.000000000000002
48748,10,9,5,2,2,-2.3000000000000007
48749,8,1,1,1,0,-1.6000000000000005
48750,6,9,2,3,2,-1.4000000000000004
48751,6,6,6,3,7,-0.10000000000000003
48752,1,1,2,7,5,1.4000000000000004
48753,0,1,2,1,0,4.205605073660686e-18
48754,2,4,0,9,0,0.10000000000000003
48755,1,2,0,3,4,0.7000000000000002
48756,4,0,0,0,3,-0.20000000000000012
48757,0,3,3,1,2,0.20000000000000007
48758,1,6,2,0,10,1.2000000000000002
48759,1,1,0,2,1,0.10000000000000002
48760,3,3,0,2,2,-0.3000000000000001
48761,2,1,8,8,5,1.3000000000000003
48762,0,0,2,3,1,0.5000000000000001
48763,2,0,1,3,2,0.3000000000000001
48764,6,4,6,1,4,-0.7000000000000002
48765,7,3,6,3,3,-0.8000000000000002
48766,1,8,6,6,3,0.20000000000000007
48767,2,2,5,6,2,0.40000000000000013
48768,2,0,2,8,2,0.8
48769,0,5,2,7,6,1.4000000000000006
48770,4,1,1,7,1,-1.418466930842663e-17
48771,0,1,4,6,3,1.1000000000000003
48772,3,3,5,10,1,0.30000000000000004
48773,4,4,5,9,12,2.1
48774,0,1,4,11,1,1.2000000000000006
48775,1,1,2,3,2,0.4000000000000001
48776,1,0,1,5,4,1.1
48777,4,7,6,7,1,-0.6000000000000001
48778,0,1,2,1,3,0.6000000000000001
48779,0,4,1,2,0,-0.20000000000000004
48780,2,2,6,7,2,0.5000000000000002
48781,1,1,1,1,0,-0.2
48782,1,2,5,3,2,0.30000000000000004
48783,3,4,0,4,0,-0.6000000000000001
48784,2,1,3,2,1,-0.1
48785,9,4,10,7,2,-1.1000000000000003
48786,5,1,3,3,2,-0.4
48787,4,2,3,5,2,-0.10000000000000006
48788,7,3,2,5,1,-1.0000000000000004
48789,2,0,7,3,0,-0.10000000000000003
48790,2,2,2,4,1,5.701694418034802e-18
48791,0,5,4,8,2,0.7000000000000002
48792,14,12,12,10,5,-2.0000000000000004
48793,15,17,15,44,7,1.0999999999999999
48794,4,7,13,18,4,1.1000000000000005
48795,23,32,24,10,3,-6.200000000000001
48796,13,5,30,16,0,-1.5000000000000004
48797,24,20,5,21,7,-3.300000000000001
48798,221,157,209,265,114,-10.600000000000001
48799,238,171,281,287,110,-14.000000000000004
48800,144,206,276,311,117,5.100000000000001
48801,222,207,317,309,116,-11.0
48802,128,108,240,285,99,11.900000000000002
48803,190,235,263,395,116,1.2000000000000013
48804,195,112,256,329,132,9.100000000000003
48805,173,101,223,244,86,-3.100000000000001
48806,173,152,175,269,59,-11.100000000000003
48807,149,239,362,352,122,5.899999999999999
48808,182,158,301,310,140,6.8000000000000025
48809,241,255,470,440,146,-0.5000000000000004
48810,145,198,326,417,176,28.100000000000005
48811,0,0,0,0,0,0
48812,176,181,162,208,120,-8.500000000000004
48813,1,1,0,0,0,-0.30000000000000004
48815,37,28,53,28,5,-6.400000000000001
48816,19,40,52,72,30,5.400000000000002
48817,46,27,43,49,32,-0.6000000000000003
48818,67,74,53,77,45,-4.100000000000001
48819,32,23,25,41,23,-6.843791706769825e-17
48820,73,68,53,60,46,-6.200000000000001
48821,25,41,39,21,10,-5.000000000000001
48822,96,64,71,76,39,-10.200000000000003
48823,80,67,67,41,32,-12.200000000000003
48824,110,120,142,132,67,-7.400000000000001
48825,4,5,5,7,2,-0.20000000000000007
48826,0,0,0,0,0,0
48827,14,15,37,31,23,3.4000000000000004
48828,41,160,124,87,42,-7.1000000000000005
48829,1,13,7,4,1,-0.9
48830,132,125,117,155,57,-12.000000000000004
48831,93,92,74,137,52,-3.7000000000000006
48832,39,37,87,94,8,-0.4999999999999992
48833,60,115,131,99,68,1.6196599267775562e-15
48834,0,0,0,0,0,0
48835,4,3,0,1,1,-0.8000000000000003
48836,10,13,9,12,1,-1.9000000000000008
48837,54,42,44,82,16,-3.6000000000000014
48838,56,71,78,96,43,-0.10000000000000071
48839,13,27,42,44,24,3.9000000000000017
48840,31,20,30,31,13,-2.5000000000000004
48841,32,33,57,35,9,-4.400000000000001
48842,37,33,49,51,10,-3.600000000000001
48843,26,34,36,37,20,-0.9
48844,12,7,27,41,27,6.400000000000001
48845,15,30,23,33,11,-0.5
48846,72,99,78,49,27,-14.000000000000004
48847,36,31,48,52,25,-0.09999999999999994
48848,55,40,67,63,37,-1.3000000000000003
48849,83,48,81,111,40,-2.3000000000000003
48850,25,26,55,30,23,1.1668922339819278e-16
48851,13,24,26,24,15,0.4000000000000001
48852,46,61,141,84,40,1.0999999999999996
48853,156,92,137,198,78,-5.000000000000001
48855,0,0,0,0,0,0
48856,109,68,67,112,40,-9.400000000000002
48857,107,118,145,151,61,-5.900000000000001
48858,2,0,0,0,0,-0.4000000000000001
48859,33,45,77,64,29,1.1000000000000003
48860,16,9,8,7,5,-2.4
48861,111,77,71,68,29,-17.300000000000004
48862,93,92,73,95,43,-9.700000000000001
48863,129,112,166,139,80,-7.100000000000002
48864,117,104,144,156,86,-1.0000000000000004
48865,92,150,127,147,51,-8.500000000000002
48866,64,69,65,84,43,-2.700000000000001
48867,19,19,25,29,16,0.4
48868,23,25,31,25,16,-1.4000000000000004
48869,116,93,72,110,30,-15.5
48870,32,28,36,30,6,-5.000000000000001
48871,51,34,45,58,33,-1.2000000000000002
48872,38,42,43,29,21,-4.700000000000001
48873,175,162,188,151,97,-16.700000000000003
48874,200,226,205,202,95,-23.400000000000002
48875,154,180,239,225,83,-9.700000000000001
48876,115,109,189,155,91,-0.19999999999999965
48877,189,138,264,358,101,4.400000000000002
48878,41,45,38,56,34,-0.30000000000000004
48879,24,23,66,32,17,-0.5000000000000001
48880,44,58,82,70,25,-2.600000000000001
48881,0,0,0,0,0,0
48882,13,6,15,14,15,1.2000000000000002
48883,11,1,5,12,9,0.7000000000000002
48884,5,4,7,5,4,-0.10000000000000002
48885,3,4,3,4,0,-0.6000000000000001
48886,17,25,42,24,9,-1.7000000000000004
48887,19,39,34,44,15,-0.30000000000000043
48888,32,19,45,30,15,-2.3000000000000007
48889,0,0,0,0,0,0
48890,16,21,16,27,25,2.4000000000000004
48891,15,18,4,7,4,-3.300000000000001
48892,71,52,57,67,39,-4.900000000000002
48893,11,4,3,10,1,-1.4000000000000004
48894,49,20,30,55,13,-3.700000000000001
48895,57,28,30,47,24,-4.700000000000001
48896,0,1,0,1,1,0.20000000000000007
48897,0,1,2,1,1,0.20000000000000004
48898,0,0,0,0,0,0
48899,0,0,0,0,0,0
48900,0,0,0,0,0,0
48901,108,96,90,90,46,-13.000000000000002
48902,338,316,387,405,211,-16.500000000000004
48903,250,191,322,327,103,-15.800000000000006
48904,62,61,208,204,65,14.900000000000002
48906,0,1,4,2,0,0.09999999999999996
48907,11,17,42,192,21,19.50000000000001
48908,0,0,0,0,0,0
48909,186,184,231,277,125,-2.9
48910,147,195,277,265,97,-3.0000000000000018
48911,249,260,407,493,157,4.900000000000001
48912,224,259,334,471,164,9.200000000000003
48913,120,90,182,239,80,6.900000000000002
48914,134,125,228,361,98,16.400000000000006
48915,257,245,308,308,134,-18.300000000000004
48916,270,189,292,299,82,-26.600000000000012
48917,168,306,335,413,125,2.0999999999999996
48918,140,186,288,260,106,0.5999999999999984
48919,122,161,263,264,137,13.300000000000002
48920,212,209,265,337,166,3.6000000000000014
48921,176,174,241,356,137,10.400000000000002
48922,57,65,91,92,41,-0.4999999999999995
48923,152,175,282,353,145,16.400000000000006
48924,65,83,205,175,104,17.000000000000004
48925,162,132,189,203,84,-8.500000000000004
48926,57,39,49,106,23,-0.10000000000000013
48927,102,92,66,111,23,-13.900000000000004
48928,0,0,0,0,0,0
48929,95,92,98,97,23,-13.900000000000004
48930,63,54,68,74,29,-4.800000000000001
48931,84,125,87,108,48,-8.900000000000002
48932,0,0,0,0,0,0
48933,47,43,56,53,20,-4.400000000000001
48938,14,11,7,13,4,-1.8
48939,32,29,27,35,14,-3.0
48940,221,154,201,221,91,-19.3
48941,129,175,214,207,96,-3.400000000000001
48942,95,60,83,59,36,-11.900000000000006
48943,120,85,80,91,23,-18.8
48944,35,19,46,50,25,1.1000000000000003
48945,0,0,0,0,0,0
48946,0,0,0,0,0,0
48947,51,26,111,82,48,5.000000000000002
48948,211,107,226,238,103,-8.5
48949,168,94,95,100,46,-23.8
48950,64,39,34,36,18,-9.500000000000004
48951,65,63,90,51,50,-4.200000000000001
48952,72,63,54,49,32,-9.400000000000002
48953,76,35,55,38,55,-3.9
48954,629,354,454,327,125,-103.50000000000004
48955,664,407,565,329,98,-121.00000000000001
48956,0,0,0,0,0,0
48958,392,251,138,118,63,-79.10000000000002
48959,821,674,439,358,176,-160.60000000000005
48960,112,58,36,49,14,-20.500000000000007
48961,676,645,442,321,158,-136.0
48962,696,573,418,343,163,-129.6
48963,629,468,387,311,119,-117.70000000000003
48964,195,236,142,143,61,-36.10000000000001
48966,76,45,35,18,10,-15.900000000000002
48967,53,78,55,61,41,-4.100000000000001
48968,61,92,61,66,27,-9.400000000000002
48969,203,230,216,179,44,-36.900000000000006
48970,192,203,297,291,136,-2.4
48971,70,75,75,61,39,-7.6000000000000005
48972,87,148,134,194,109,9.0
48973,1,3,3,2,1,-0.10000000000000003
48974,36,48,46,65,19,-1.7000000000000004
48975,69,49,34,33,18,-11.800000000000002
48976,85,65,107,75,29,-10.200000000000003
48977,59,79,52,81,49,-1.8
48978,47,40,44,26,18,-7.200000000000002
48979,64,26,38,43,24,-6.300000000000001
48980,38,24,41,37,11,-4.100000000000001
48981,27,8,22,27,13,-0.9000000000000004
48982,38,25,34,48,13,-2.7000000000000015
48983,35,21,48,58,20,0.6999999999999998
48984,33,30,46,37,20,-1.9000000000000004
48985,28,18,36,42,15,-0.2
48986,14,23,17,29,8,-0.6000000000000001
48987,26,27,39,49,12,-0.6000000000000003
48988,35,51,67,63,22,-1.4000000000000001
48989,88,84,114,115,68,-0.9000000000000006
48990,49,21,9,2,1,-11.500000000000004
48991,76,54,119,140,35,0.3999999999999995
48992,163,125,211,161,65,-16.000000000000004
48993,47,32,89,77,37,2.500000000000001
48994,83,72,103,209,156,28.300000000000004
48995,72,69,84,69,55,-3.400000000000001
48996,127,124,135,139,101,-3.700000000000001
48997,158,127,193,161,109,-6.400000000000001
48998,163,163,163,199,97,-9.600000000000001
48999,176,160,174,183,82,-16.500000000000004
49000,187,180,221,162,88,-21.6
49001,45,39,35,40,37,-1.5000000000000004
49002,108,135,112,139,73,-6.6000000000000005
49003,54,79,82,84,62,2.1
49004,60,58,143,115,28,-0.7000000000000008
49005,15,6,18,38,6,1.4000000000000001
49006,7,6,15,11,2,-0.5000000000000002
49007,2,8,6,11,8,1.5000000000000007
49008,22,18,32,43,10,0.10000000000000027
49009,5,2,4,17,4,1.3000000000000003
49010,7,6,13,21,3,0.7000000000000002
49011,34,28,30,45,7,-3.7000000000000006
49012,7,2,2,11,4,0.30000000000000004
49013,3,3,2,5,5,0.6000000000000001
49014,50,53,21,47,21,-6.400000000000001
49015,35,31,41,37,35,0.6000000000000001
49017,0,0,0,0,0,0
49018,50,29,28,29,9,-8.200000000000001
49019,60,59,35,43,15,-10.600000000000001
49020,73,80,47,36,17,-15.600000000000003
49021,46,41,62,52,20,-4.100000000000001
49022,18,27,14,17,10,-2.6000000000000005
49023,37,37,43,35,8,-6.000000000000002
49024,32,37,38,37,18,-2.8000000000000007
49025,67,71,87,57,26,-9.600000000000001
49026,56,52,51,50,11,-9.200000000000003
49027,30,24,13,25,6,-4.7
49028,0,0,0,0,0,0
49029,0,0,0,0,0,0
49030,39,59,79,62,17,-4.100000000000001
49031,130,78,105,167,56,-5.900000000000003
49032,49,17,23,22,14,-6.500000000000003
49033,5,2,3,4,2,-0.4
49034,22,21,9,24,7,-2.7
49035,93,83,80,89,47,-8.6
49036,57,62,37,53,28,-6.700000000000001
49037,39,14,31,40,31,1.0000000000000004
49038,50,29,46,84,27,0.9000000000000006
49039,26,30,31,46,22,0.8
49040,71,40,61,33,17,-11.500000000000002
49041,2,3,5,9,5,1.2000000000000002
49042,63,60,78,53,33,-6.700000000000001
49043,80,83,86,85,40,-7.800000000000002
49044,278,204,318,388,158,-5.599999999999999
49045,332,221,364,336,145,-25.900000000000013
49046,46,41,61,43,17,-5.600000000000001
49047,160,159,142,160,107,-10.500000000000002
49048,148,152,154,181,100,-6.700000000000001
49049,141,122,119,118,45,-19.600000000000005
49050,132,217,255,251,71,-8.800000000000004
49051,0,1,0,0,0,-0.10000000000000002
49052,48,78,73,64,33,-4.400000000000001
49053,303,283,271,301,138,-31.200000000000006
49054,31,29,33,29,13,-3.6
49055,0,0,0,0,0,0
49056,187,134,123,123,45,-29.50000000000001
49057,53,48,81,64,30,-3.0000000000000013
49058,41,32,29,34,16,-4.800000000000001
49059,86,80,72,85,28,-11.100000000000003
49060,10,16,8,20,20,2.4000000000000004
49061,25,34,43,52,13,-0.5999999999999998
49062,25,30,62,53,19,1.1
49063,95,75,91,72,36,-12.100000000000005
49064,83,71,104,100,49,-3.9000000000000017
49065,85,100,87,144,47,-3.2000000000000006
49066,114,146,205,172,73,-5.6000000000000005
49067,70,66,50,55,10,-13.100000000000001
49068,64,76,64,75,30,-6.900000000000001
49069,64,8,12,23,5,-10.300000000000002
49070,13,28,31,19,9,-1.7000000000000004
49071,18,10,23,23,14,0.5000000000000001
49072,4,1,2,8,1,0.10000000000000002
49073,18,5,3,7,1,-3.2
49074,3,2,8,7,0,-0.10000000000000003
49075,0,0,0,0,0,0
49076,0,3,3,1,0,-0.19999999999999998
49077,2,8,0,1,1,-0.9
49079,1,0,0,0,0,-0.20000000000000004
49080,1,0,1,0,1,-2.102802536830343e-18
49081,11,8,8,9,2,-1.7000000000000004
49082,6,6,11,4,5,-0.4
49083,2,3,1,1,0,-0.6000000000000001
49084,9,3,7,1,2,-1.6000000000000003
49085,1,0,3,2,1,0.2
49086,0,0,0,0,0,0
49087,1,0,1,1,0,-0.10000000000000002
49088,0,0,0,0,0,0
49089,1188,1252,1799,1746,805,-27.20000000000002
49090,0,0,0,0,0,0
49091,0,0,0,0,0,0
49092,0,0,0,0,0,0
49093,0,0,0,0,0,0
49094,0,1,0,2,0,0.10000000000000002
49095,0,0,0,0,0,0
49096,0,0,0,0,0,0
49097,0,0,0,0,0,0
49098,0,0,0,0,0,0
49099,0,0,0,0,0,0
49100,0,0,0,0,0,0
49101,0,0,0,0,0,0
49102,1,0,0,0,0,-0.20000000000000004
49103,0,0,0,0,0,0
49104,0,0,0,0,0,0
49105,0,0,1,0,0,-6.112698128868597e-18
49106,1,1,3,0,2,0.10000000000000002
49107,0,0,2,1,1,0.3000000000000001
49108,1,1,1,2,0,-0.10000000000000002
49109,0,0,0,0,0,0
49110,0,0,0,0,0,0
49111,6,3,2,1,1,-1.2000000000000006
49112,0,0,0,0,0,0
49113,0,0,0,0,0,0
49114,0,0,0,0,0,0
49116,0,0,1,0,0,-6.112698128868597e-18
49117,0,0,0,0,0,0
49118,0,1,0,0,0,-0.10000000000000002
49119,9,3,4,8,2,-0.9000000000000004
49120,0,0,0,4,0,0.40000000000000013
49121,0,0,0,0,0,0
49122,0,0,0,2,0,0.20000000000000007
49123,0,0,0,0,0,0
49124,0,0,0,0,0,0
49125,7,2,10,19,9,2.1000000000000005
49126,1,0,2,1,1,0.10000000000000002
49127,3,0,5,20,6,2.6000000000000005
49128,0,0,0,0,1,0.20000000000000004
49129,4,10,11,10,11,1.4000000000000004
49130,1,4,2,6,3,0.6000000000000001
49131,64,75,192,217,134,28.200000000000003
49132,0,1,11,11,2,1.4000000000000006
49133,5,1,19,10,6,1.1000000000000003
49134,89,116,181,181,103,9.300000000000004
49135,84,138,327,349,205,45.30000000000001
49136,0,1,3,4,6,1.5000000000000004
49137,0,0,0,0,0,0
49138,5,2,7,34,4,3.000000000000001
49139,1,0,1,4,3,0.8000000000000002
49140,1,0,0,4,3,0.8
49141,11,13,14,17,15,1.2000000000000006
49142,0,0,0,0,0,0
49144,3,4,1,1,4,-0.10000000000000002
49145,0,0,0,0,0,0
49146,0,0,0,0,0,0
49147,2,0,0,0,0,-0.4000000000000001
49148,0,0,0,0,0,0
49149,48,39,50,50,20,-4.500000000000001
49150,8,4,9,6,1,-1.2000000000000004
49151,0,0,0,0,0,0
49152,13,2,9,15,1,-1.1000000000000003
49153,7,2,2,2,4,-0.6000000000000001
49154,3,1,5,5,2,0.20000000000000004
49156,0,0,0,0,0,0
49157,0,0,0,0,0,0
49158,0,0,0,0,5,1.0
49159,0,4,5,7,0,0.3000000000000001
49160,0,0,0,0,0,0
49161,2,0,2,1,0,-0.3000000000000001
49162,33,18,20,27,4,-4.900000000000001
49163,33,20,48,48,17,-0.4
49165,0,0,0,0,0,0
49166,14,2,4,2,0,-2.800000000000001
49167,0,0,0,1,0,0.10000000000000003
49168,16,18,23,35,8,0.09999999999999973
49169,31,25,52,49,25,1.2000000000000002
49170,104,65,79,124,50,-4.900000000000002
49171,85,89,150,209,68,8.6
49172,0,0,0,0,0,0
49173,25,25,15,28,7,-3.300000000000001
49174,56,38,47,91,33,0.7000000000000001
49178,118,87,125,253,107,14.400000000000004
49179,5,6,9,17,3,0.7000000000000002
49181,0,0,0,0,0,0
49182,0,0,0,0,0,0
49184,0,0,1,0,0,-6.112698128868597e-18
49186,3,1,2,7,4,0.8000000000000002
49187,0,1,0,1,0,2.102802536830343e-18
49188,16,12,6,6,4,-3.000000000000001
49189,1,0,0,0,0,-0.20000000000000004
49190,2,2,0,2,1,-0.20000000000000004
49191,9,13,8,2,3,-2.3000000000000007
49192,0,3,0,5,1,0.4000000000000001
49193,0,2,1,3,2,0.5000000000000002
49194,7,4,2,1,1,-1.5
49195,0,1,1,4,0,0.3
49196,1,4,0,4,2,0.19999999999999998
49197,0,1,1,2,1,0.3000000000000001
49198,0,1,4,2,0,0.09999999999999996
49199,0,0,0,0,0,0
49200,0,0,0,0,0,0
49201,0,0,0,0,0,0
49202,0,0,0,0,0,0
49203,0,0,0,0,0,0
49204,8,5,3,6,4,-0.7000000000000001
49205,5,5,0,10,40,7.500000000000001
49206,29,4,4,18,12,-2.0
49207,1,0,0,0,0,-0.20000000000000004
49209,1,1,1,1,2,0.2
49210,0,2,5,3,3,0.7000000000000002
49211,0,0,0,0,0,0
49212,0,0,0,0,0,0
49213,0,0,0,0,0,0
49214,0,0,0,0,0,0
49215,0,0,0,0,0,0
49216,0,0,0,0,0,0
49217,0,0,0,0,0,0
49218,0,0,0,0,0,0
49219,0,0,0,0,0,0
49220,0,0,0,0,0,0
49221,0,0,0,0,0,0
49223,0,0,0,0,0,0
49224,0,0,0,0,0,0
49225,0,0,0,0,0,0
49226,0,0,0,0,0,0
49227,0,0,0,0,0,0
49228,0,0,0,0,0,0
49229,0,0,0,0,0,0
49230,0,0,0,0,0,0
49231,0,0,0,0,0,0
49232,0,0,0,0,0,0
49233,0,0,0,0,0,0
49234,0,0,0,0,0,0
49235,0,0,0,0,0,0
49236,0,0,0,0,0,0
49237,0,0,0,0,0,0
49238,0,0,0,0,0,0
49239,0,0,0,0,0,0
49240,0,1,0,0,0,-0.10000000000000002
49241,2,0,0,0,0,-0.4000000000000001
49242,0,0,0,0,0,0
49243,0,0,0,0,0,0
49245,0,0,0,0,0,0
49246,0,0,0,0,0,0
49247,0,0,0,0,0,0
49248,0,0,0,0,0,0
49249,0,0,0,0,0,0
49250,1,0,1,0,0,-0.20000000000000007
49251,0,0,0,2,0,0.20000000000000007
49252,0,0,0,0,0,0
49253,0,0,0,0,0,0
49255,0,0,0,0,0,0
49256,0,0,0,0,0,0
49257,0,0,0,0,0,0
49258,0,0,0,0,0,0
49259,0,0,0,0,0,0
49260,0,0,0,0,0,0
49261,0,0,0,0,0,0
49262,0,0,1,0,0,-6.112698128868597e-18
49263,0,0,1,0,0,-6.112698128868597e-18
49264,0,2,2,1,0,-0.10000000000000003
49265,0,2,0,0,1,1.3544271750845251e-17
49266,0,0,0,0,0,0
49267,0,0,0,0,0,0
49268,0,0,0,0,0,0
49269,0,0,0,0,0,0
49270,0,0,0,0,0,0
49271,0,0,0,0,0,0
49272,0,0,0,0,0,0
49273,0,0,0,0,0,0
49274,0,0,0,0,0,0
49275,10,14,24,12,2,-1.8000000000000007
49276,8,6,8,14,4,2.865639758913507e-17
49277,1,0,0,3,2,0.5000000000000001
49278,2,1,3,4,2,0.30000000000000004
49279,2,1,8,15,3,1.6000000000000003
49280,2,0,6,8,6,1.6000000000000003
49281,8,3,16,6,2,-0.9000000000000002
49282,1,0,0,0,0,-0.20000000000000004
49283,2,0,3,3,0,-0.10000000000000002
49285,0,0,0,0,0,0
49286,0,0,1,0,1,0.20000000000000004
49287,1,2,0,1,0,-0.30000000000000004
49288,0,0,0,0,0,0
49289,0,0,0,0,0,0
49290,1,2,0,1,0,-0.30000000000000004
49291,2,4,6,0,0,-0.8000000000000002
49292,0,1,0,1,1,0.20000000000000007
49293,2,0,3,3,2,0.30000000000000004
49294,2,1,2,3,0,-0.20000000000000007
49295,0,0,0,0,0,0
49296,1,8,3,9,1,0.10000000000000013
49297,2,1,0,2,0,-0.3000000000000001
49298,0,0,0,0,0,0
49299,0,0,0,0,0,0
49300,0,0,0,0,0,0
49301,0,0,0,0,0,0
49302,0,0,0,0,0,0
49303,0,1,0,2,0,0.10000000000000002
49304,0,0,0,0,0,0
49305,0,0,0,0,0,0
49306,0,0,0,0,0,0
49307,0,0,0,0,0,0
49308,0,0,0,0,0,0
49309,1,2,0,1,0,-0.30000000000000004
49310,0,0,0,0,0,0
49311,0,0,0,2,0,0.20000000000000007
49312,0,0,0,0,0,0
49313,0,0,0,0,0,0
49314,0,0,1,0,0,-6.112698128868597e-18
49315,0,0,0,1,6,1.3000000000000003
49316,0,2,0,1,0,-0.09999999999999999
49317,0,0,0,0,0,0
49318,0,1,0,2,1,0.3000000000000001
49319,0,1,1,0,0,-0.10000000000000002
49320,0,1,0,0,0,-0.10000000000000002
49321,0,0,0,0,0,0
49322,0,0,0,0,0,0
49324,0,0,0,0,0,0
49325,1,0,1,2,0,2.886729580552628e-18
49326,2,2,2,8,5,1.2000000000000002
49327,2,3,8,3,3,0.20000000000000004
49328,0,1,0,1,0,2.102802536830343e-18
49329,3,1,4,7,4,0.8
49330,5,5,5,13,4,0.6000000000000001
49331,0,0,0,0,0,0
49332,4,2,3,2,1,-0.6000000000000002
49333,1,2,1,0,1,-0.20000000000000004
49334,1,2,6,0,3,0.20000000000000004
49335,1,1,10,5,8,1.8000000000000005
49336,3,4,4,5,4,0.3000000000000001
49337,12,6,11,16,2,-1.0000000000000004
49338,1,2,3,3,0,-0.10000000000000003
49339,0,1,0,4,0,0.3000000000000001
49340,1,0,0,7,1,0.7000000000000003
49341,0,3,2,3,1,0.20000000000000007
49342,0,0,2,2,0,0.20000000000000004
49343,0,1,2,3,0,0.20000000000000004
49344,0,3,3,1,0,-0.19999999999999998
49345,0,0,0,0,0,0
49346,0,0,0,0,0,0
49347,0,0,0,0,0,0
49348,0,0,0,0,0,0
49349,0,0,0,3,0,0.30000000000000004
49350,0,0,0,0,0,0
49351,0,0,7,1,0,0.10000000000000002
49352,0,0,0,0,0,0
49354,3,2,0,2,0,-0.6000000000000002
49355,1,5,3,1,0,-0.6000000000000001
49356,2,1,0,4,4,0.7000000000000001
49357,6,1,0,2,0,-1.1000000000000003
49358,4,4,3,8,1,-0.20000000000000007
49359,22,20,28,35,9,-1.1000000000000003
49360,0,0,0,0,0,0
